f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.0,0.0,0.0,0.25932015875758085,-0.08699056464480605,-0.0999058031456074,0.4511943561088992,-0.3567790185138236,-0.1232943786643575,0.5034096252425784,-0.6445961120090187,-0.13383425021032594,0.5917239451303851,-0.7978871178015176,-0.11506050584679467,0.31050630295613446,-0.6782581449693503,-0.04091691708328234,0.3228491127912363,-0.8743542370603048,-0.14550971942503016,0.2819626911667176,-0.6034913190816401,-0.17831911576155038,0.26539917581622946,-0.5345840983785,-0.18770198360228757,0.13261708547578846,-0.7073605435031175,-0.025848003440033438,0.1421210683737109,-0.9136429359052872,-0.1391695933170463,0.13035770805429875,-0.5817276233930669,-0.13916507798122302,0.125927847723988,-0.5440091465168454,-0.11131955940803705,-0.032832697699163735,-0.7004902463592929,-0.031490380091921115,-0.04474902198769971,-0.9284741974829864,-0.15430165430341608,-0.021119582104303425,-0.6068693105630489,-0.09294599829536039,-0.005292345217440405,-0.5505064732053429,-0.021831454281396757,-0.2029632675211235,-0.6692881237595647,-0.04378176294633215,-0.22461473017112665,-0.784672160632257,-0.11787710915580686,-0.17569703122896704,-0.5759142493012058,-0.07311354704349109,-0.1399125302888979,-0.5359710311597684,-0.01867180390770095,A
0.0,0.0,0.0,0.23926865640206238,-0.0723444509342217,-0.10676675215106358,0.4284999367625348,-0.37270073092069905,-0.13043336774031736,0.47387483693993065,-0.6683371939568532,-0.1372202485680986,0.5519002325661497,-0.8261537868682344,-0.11347270040280995,0.29017184486997283,-0.6726984076025323,-0.06185849196045576,0.30117019429952424,-0.8500114761208699,-0.16057175716776592,0.26059055320784436,-0.5828977098168269,-0.18307411453418504,0.24349354256482522,-0.533079824820155,-0.1882852388976968,0.10794617689761526,-0.6886273309546034,-0.04242826951654965,0.12481407635764613,-0.8799440294033257,-0.14935431225818419,0.11886959051483016,-0.5523168098607434,-0.13739193955198026,0.1164003795498838,-0.5404287242404601,-0.10417032751821488,-0.052387727669063404,-0.6690433880396663,-0.04355218012083317,-0.0595197942404961,-0.8758080029369484,-0.15862947027850163,-0.02534855749199252,-0.5681820630884812,-0.09106595898105921,-0.009163308092655554,-0.5362202935770278,-0.020786635634169985,-0.21113430945415457,-0.6336065968118716,-0.05241818164385127,-0.22697829711352663,-0.7272457296875977,-0.12051619208457631,-0.17266957976875574,-0.5288549386573922,-0.0753195176230078,-0.13912010773342265,-0.5120950125891232,-0.024918878522395913,A
0.0,0.0,0.0,0.2364897255381609,-0.08465085802976254,-0.10025143545105994,0.4230523903534334,-0.3705950427011925,-0.1245377030054267,0.46878318858988793,-0.6674561042781358,-0.1339421449168119,0.5536578179769679,-0.8249495948526562,-0.1136713972176862,0.2843059057656473,-0.6631368554710546,-0.05180244306891513,0.2896146504125757,-0.8470448182408236,-0.14396274115066324,0.25528058455611785,-0.587464878107327,-0.16316972312059638,0.24112792546456205,-0.5419494982698617,-0.16617645839669307,0.10411940574576432,-0.6691796712847429,-0.03361973917936748,0.11678985436345828,-0.8517778682071878,-0.13206779876933067,0.11427462474056568,-0.5325559371857724,-0.12008747211824566,0.10750048544377808,-0.5365999779974103,-0.08890060999582236,-0.05229006867098498,-0.6441090362142093,-0.03490924772890393,-0.060402989354552336,-0.8478816527764891,-0.1436179892817706,-0.02702291926504698,-0.5486593417689919,-0.07697260611084389,-0.01690682728557224,-0.5243964157873217,-0.008375370646929106,-0.20719381244173785,-0.6069378221171857,-0.04329129028860655,-0.21975929954359774,-0.71035481001196,-0.10684968177831569,-0.16583886529577252,-0.5146473044375537,-0.05947113886586779,-0.1379054735729566,-0.4923943640072691,-0.007400622140478964,A
0.0,0.0,0.0,0.22913967643802063,-0.06972434406508583,-0.1047792222231765,0.41848054596772855,-0.3631381842162719,-0.1282293746877824,0.4689111374227995,-0.6655834781453753,-0.1345468644633939,0.5515923460803956,-0.8269817849115247,-0.10884397626912327,0.28999220312979507,-0.6639063284036513,-0.05919707257716401,0.28650051958904976,-0.8487338414031356,-0.15547772468364415,0.2488463552146163,-0.5826451097523593,-0.1760576629681026,0.2425239795975305,-0.5388235621973121,-0.17997818794122128,0.10744371749206742,-0.6709178495419543,-0.03895217422028912,0.11207056099356548,-0.8628570192426308,-0.1441848761104789,0.1069297850185723,-0.5382783796882485,-0.13079661832185493,0.10890898618767807,-0.5372399690636207,-0.0962180064998269,-0.05033219738023201,-0.6505813325871859,-0.038881888851011175,-0.06540913017524588,-0.8591343950365555,-0.15165731108608063,-0.03469818190781132,-0.5539350345053224,-0.08193682490077278,-0.015629178005614443,-0.5286092510359325,-0.010022886141510692,-0.2047691959135272,-0.6220947483065975,-0.046680214895099166,-0.22389383068399588,-0.7178561769602632,-0.1119078342455246,-0.17489377491286673,-0.5153892282491626,-0.06413856306024056,-0.141468620769786,-0.4954731839091927,-0.011183457164225748,A
0.0,0.0,0.0,0.22607532580810086,-0.08934681227394745,-0.10244582079973955,0.4059387886640174,-0.37629829858367214,-0.12892323573347111,0.45107484605766673,-0.6746063918491327,-0.13931882419100267,0.5295117491409442,-0.8400372626289859,-0.1181300339308255,0.2760548294903918,-0.6747735236659942,-0.05863126012128732,0.26589076713496823,-0.855320623180881,-0.1516015672089239,0.2344845884964876,-0.5909853636828435,-0.16574318743438202,0.22927260811066563,-0.5537481416560854,-0.1654979974621455,0.09644282404984401,-0.6777568265969712,-0.04020462648321381,0.09315058048769886,-0.8625272120679334,-0.14108060878624415,0.0910892880797409,-0.5370983518863351,-0.12185449894157624,0.09237881977983811,-0.5517663634761494,-0.08404188554051852,-0.05993372275654395,-0.651126650650328,-0.041806868248921956,-0.07832244311172999,-0.848469822479723,-0.15106965754026105,-0.04705883297763269,-0.5490189021089658,-0.07845425423867318,-0.029311881917192945,-0.5431567958375545,-0.006052055451173043,-0.21303516123251548,-0.6125816643616333,-0.05109935506141469,-0.2355991382489314,-0.7042686597116752,-0.11298503288676087,-0.18661246508680432,-0.5073461029547148,-0.0629947036208778,-0.15510085834768736,-0.49726003544715996,-0.009502616578821656,A
0.0,0.0,0.0,0.21848510952762873,-0.09168527848983499,-0.10318452554293833,0.3971610296987617,-0.39797351781318735,-0.1275924384731644,0.43820778373285946,-0.6919754605598397,-0.13415766982776695,0.508084489823826,-0.8544603516099516,-0.10838661691860475,0.26516615526540055,-0.6865652643094217,-0.07116941223789282,0.2521727871368312,-0.8597752106672023,-0.16715078983901244,0.21795552581868308,-0.5850400961845688,-0.1842602162377751,0.21376084088878292,-0.5552831452828484,-0.187912888762641,0.07874367133339073,-0.6861595886377007,-0.05128943812453384,0.0769503772142177,-0.8742283443083233,-0.160820112230716,0.07353983690888262,-0.5457658712530082,-0.14621615749933087,0.07558685831162035,-0.5572565797105737,-0.11089207911289078,-0.07906196720883031,-0.6545815306200723,-0.050426496324614406,-0.10054201279340574,-0.8454679626356577,-0.15907418356919764,-0.06581062785169044,-0.5483377777112923,-0.08671017520040987,-0.045440070747218675,-0.5467035557451068,-0.016412685040866938,-0.23169567669881944,-0.620753348117283,-0.05765027805626482,-0.25951454675040797,-0.6917227184777942,-0.11441139892827565,-0.20698197237397464,-0.4970528094894837,-0.06496943013690297,-0.16895842287869486,-0.4997951558105924,-0.014844181463040899,A
0.0,0.0,0.0,0.2137356670756432,-0.11292833985282741,-0.08922790553989748,0.3851808762794202,-0.42009974998263977,-0.10581919743243919,0.41803854596538453,-0.7094922738896896,-0.10731730604001564,0.4854064471886978,-0.8709223763069046,-0.07664721440196282,0.2478692365271819,-0.6988497952468219,-0.05617700676305176,0.24312775037141435,-0.8718773506976312,-0.14494582381239637,0.20977688459361754,-0.5879340918610921,-0.15876447790664697,0.19606537255330553,-0.5690375194116913,-0.16268904873159704,0.056878856678845194,-0.6959578120068988,-0.041347725031606865,0.06811862481699475,-0.885182680578231,-0.14655428126765374,0.06754052336974915,-0.550904673445667,-0.13402655933375318,0.06070838340871468,-0.5697184491163619,-0.10125839872901286,-0.09837902000082331,-0.6514894755399746,-0.043654582628128234,-0.11593798167301665,-0.8461341593938059,-0.14643454046788917,-0.0716277181732481,-0.5519949481751105,-0.07599335355077194,-0.06364956677180761,-0.5602135476070711,-0.009058644586039137,-0.25043231694371465,-0.6129821557104177,-0.05287569167696003,-0.27495980834695827,-0.6791959626159471,-0.10438531255707194,-0.21510842079797193,-0.4922756278138901,-0.05510406629128923,-0.182211180155801,-0.5059240231247643,-0.007116549344644812,A
0.0,0.0,0.0,0.20928216933229188,-0.1070887337863684,-0.0924839836448083,0.3797054205911913,-0.42270918460804785,-0.10916694397709688,0.414891256553684,-0.7120379427458995,-0.10946670128942332,0.4812695616594071,-0.8731795622852092,-0.0770523265552224,0.2505115637088461,-0.7046148286578108,-0.05655596048893655,0.23985668263705257,-0.8669506999298934,-0.14328403356613484,0.2074920020373209,-0.5900864824262603,-0.1555987672069382,0.19822202745807135,-0.5783715659861568,-0.15853283121042572,0.05860050819023525,-0.6995405327979349,-0.03793437551668231,0.06884439543976238,-0.8827123002737657,-0.14016439489545612,0.06639633226810707,-0.555105315272035,-0.12328543694740715,0.061436760505240134,-0.5798511947064923,-0.08698941761806471,-0.09678662453536088,-0.6559621927927269,-0.03733504403016321,-0.11637355051698002,-0.8421225835108506,-0.13531957907970835,-0.07299580250593157,-0.5556366388107089,-0.06299819071387347,-0.06333993199126822,-0.5650280260101134,0.004497526240745151,-0.24788596802282992,-0.6212958958281272,-0.04449531110240556,-0.2721502100905549,-0.6771045507570028,-0.09167886859616402,-0.2137130929657433,-0.49502320365463076,-0.042690998377233565,-0.178758234002559,-0.5135335959108466,0.004549011446256246,A
0.0,0.0,0.0,0.20565186095416702,-0.11414669513823815,-0.10074480980707043,0.3772944433773408,-0.42209877941649315,-0.12516576571284296,0.4108297882809876,-0.7061629736156674,-0.1332221555598114,0.47886831888586406,-0.8712294130477342,-0.10790942038546593,0.2533015508225636,-0.7138217760748888,-0.060621656078421016,0.24530255571031787,-0.8734326349937162,-0.15410926902889913,0.2097275149428296,-0.5928680741588646,-0.16999887942234343,0.19757279646384462,-0.5804236809058022,-0.17470713113965783,0.05917278885511401,-0.7105868213549449,-0.04254684445925209,0.07327189085292143,-0.8859012651482386,-0.1479464236098591,0.06691884415959176,-0.5528211790665563,-0.132736731305086,0.060502372707260464,-0.5852922027841573,-0.09785658878343646,-0.09839557089560658,-0.6669234885539277,-0.044193143291201324,-0.11431238210074977,-0.8487376268949278,-0.14697827620087223,-0.07511751629856547,-0.5584842040954253,-0.07567889681295571,-0.0684821535048547,-0.5759722673412496,-0.009153751733990495,-0.25215628422585834,-0.6293005756184908,-0.05442959497274142,-0.2771877180375646,-0.6791574587805785,-0.1077580127540555,-0.21947542150356772,-0.496012218130955,-0.0604866047053604,-0.18483072733911438,-0.5186944537672828,-0.013745307698457766,A
0.0,0.0,0.0,0.20413998741277148,-0.10891453113441948,-0.10364781510498557,0.3752998287176991,-0.4231434281797463,-0.1296086454079889,0.40516950495226167,-0.7089789255491635,-0.1389286395246323,0.47269684694384945,-0.8737932342571565,-0.1142062811572159,0.25607625821044977,-0.7215320683304195,-0.0660200238162276,0.24082250205441763,-0.880187127827843,-0.16610073183038265,0.20283424112147141,-0.5944471957083797,-0.1854019654963472,0.19330029926872816,-0.5852218717781098,-0.1919876229965521,0.05739395540383149,-0.7152184826181955,-0.047942293868746245,0.06428335617254961,-0.88563616474279,-0.16209263711798164,0.05761146962404342,-0.5493585193251169,-0.14855542012596182,0.053916371760554596,-0.5888110491945316,-0.11337721818834405,-0.10351302898068868,-0.6717752911208815,-0.05026074952027399,-0.12601696537932802,-0.8510095973747905,-0.15893824027822295,-0.08747233292489262,-0.5561680528820581,-0.08614651987340012,-0.07846083279884225,-0.578490442846203,-0.01764369628141902,-0.26066708062422633,-0.6370576200506205,-0.061731264705475124,-0.29216367950310385,-0.6773983834766667,-0.11701877747952444,-0.2312891110100315,-0.4888856002860293,-0.06961103267043674,-0.19080376039025115,-0.5151339318961163,-0.022573245179488045,A
0.0,0.0,0.0,0.2009575638661031,-0.11623984335251787,-0.09854017444785627,0.37496559964841736,-0.42938116686380473,-0.12327707584993097,0.4070654611144576,-0.7089167397463754,-0.13280012658334595,0.4740087981751897,-0.8738636665482516,-0.10806457115705562,0.25142025794281386,-0.7238719625999558,-0.06026141067914674,0.24137670119091004,-0.8822667365590416,-0.15904616753642703,0.20536360127737568,-0.5955416483431031,-0.18198099350880576,0.19068490485302841,-0.5847900510530508,-0.19144341805635837,0.05413680703910775,-0.7125872443481589,-0.04252780384905917,0.0660548784919115,-0.8849495813129176,-0.1543305986514213,0.06498359631867658,-0.5506698512968753,-0.1442853236325587,0.05782512434169734,-0.583651871019554,-0.11280198351077486,-0.10247159931406359,-0.6663444420955195,-0.043945216582249286,-0.12461467650961848,-0.8515761976525938,-0.1468682941194555,-0.07790885858715271,-0.5563259279206614,-0.07256702292561232,-0.06874768919414843,-0.566397606975124,-0.004273379958272272,-0.2556595089079541,-0.6341156533320053,-0.05433918524261393,-0.2847683258032782,-0.6790521144914485,-0.10315338473823828,-0.2209661239321118,-0.49287113099077795,-0.05230594563139656,-0.18296160988891508,-0.5126688883387268,-0.003832701311444779,A
0.0,0.0,0.0,0.21036430239030612,-0.10629268882485986,-0.09051012409117785,0.39175913474085106,-0.41601282626620073,-0.1103574993061008,0.4212648679723454,-0.7057325584601173,-0.11555002427433855,0.485665190139271,-0.869793401643151,-0.08711349806443285,0.2519190709065442,-0.7119312391296883,-0.054229887820290715,0.2582668828070096,-0.8863952438795926,-0.14724069228156061,0.2214917305079282,-0.600352271988394,-0.17097348404571333,0.2021251329918052,-0.5840189586779192,-0.18156305965120192,0.05604440394068625,-0.7017750182200136,-0.03737871680719758,0.07894008740566641,-0.882112422730895,-0.1414224882936522,0.07823747534536891,-0.5528530478449489,-0.13467116284343042,0.06339401746680486,-0.5786553996570204,-0.1084748913479773,-0.1001240065778445,-0.6589764740471773,-0.03734624334922695,-0.11790380011763867,-0.859357195456291,-0.1336315817474285,-0.07007744085846607,-0.5635640077960101,-0.06101669153736493,-0.0656593950323767,-0.5615377567289995,0.004742838957940835,-0.25519903088265494,-0.6291085082077822,-0.04501242135486908,-0.2779359478618139,-0.6964472851298049,-0.08669400853356932,-0.21455335363538616,-0.5072169045407509,-0.031522131145507525,-0.18397184915794146,-0.5110752446992027,0.018935275606388875,A
0.0,0.0,0.0,0.2142858847363667,-0.12751657779494144,-0.08274766081556817,0.3959285778325054,-0.43668879614468736,-0.0972948938645378,0.4324855802450992,-0.7039712775438749,-0.09836211205372349,0.5067936938717799,-0.8593779319116911,-0.06804206048453754,0.26392916316985876,-0.6957544965881096,-0.04784928487101693,0.28897830247708145,-0.8590237159260338,-0.13185874168493983,0.24391114146577303,-0.5752632392912582,-0.15207547193611975,0.21501484137227084,-0.5764754451088411,-0.1652484352388662,0.07822420491733423,-0.6931058585096866,-0.03447082204232351,0.11596082380552826,-0.8653639981565349,-0.13808918201646173,0.10551016483928109,-0.5382176174442437,-0.13861972436569586,0.08514219392568927,-0.5694590995536898,-0.12099127202342033,-0.07322766291404331,-0.6464686710049413,-0.03576531043102947,-0.07351978995018978,-0.8254132902713879,-0.13165232719298628,-0.035097323578240136,-0.5345206766045296,-0.06706494575681247,-0.04095862340321369,-0.5482992738385164,-0.010241600325733026,-0.22530579049327148,-0.6183843089869739,-0.043459245786781626,-0.23852176179614565,-0.672438624744661,-0.08695551131683786,-0.17984498259945997,-0.48431852406033377,-0.03800018616826227,-0.15497828475525494,-0.4979854494633283,0.004304943337731023,A
0.0,0.0,0.0,0.2113361155355404,-0.11206801091440854,-0.10702928976179989,0.40190679876862506,-0.39510517196439654,-0.1376778597950148,0.44456723552492944,-0.6677540396988486,-0.15006826672655782,0.5218042057521317,-0.8424289405864525,-0.13429017433071705,0.27645343641182085,-0.6757356687880719,-0.08066729090369125,0.3113807028212424,-0.7702244578036963,-0.16581937664437332,0.2662118775037121,-0.5083038547527375,-0.18240164114729923,0.2235022674395655,-0.5278830006414008,-0.19261953638290402,0.08492740849826053,-0.6858441612688886,-0.05894210521165018,0.14420779489237476,-0.7899611782219629,-0.1681852725851106,0.13131064170595314,-0.47592535243206735,-0.1750966556263721,0.09903488489112593,-0.5205495794376639,-0.162095343005128,-0.06465386637744751,-0.639480487412079,-0.05094450559822454,-0.04769543785226965,-0.7511101803428455,-0.15851119996429106,-0.010975073842024372,-0.4709624617140561,-0.10341490435112383,-0.02973531919673282,-0.49240265234616865,-0.05126448067196859,-0.21023277962187809,-0.6077170441974871,-0.0501995957713874,-0.20433268964529458,-0.6057127213174495,-0.111423859581666,-0.1448887587992193,-0.42179166752329816,-0.07391271651383573,-0.13307129749185856,-0.44152021857412765,-0.036477547581274965,A
0.0,0.0,0.0,0.21837074468080356,-0.07928926175276003,-0.14463727776789131,0.43709611764818546,-0.33645497941066216,-0.1952191874218287,0.5057247809759963,-0.6136250567954765,-0.22199234105646107,0.5408928375801162,-0.8118177967843118,-0.21997000495248453,0.3303957073178987,-0.7224779927465652,-0.10602041465948189,0.35254030312888024,-0.6965327471836157,-0.20822523067010146,0.2936729801101403,-0.44731791772202817,-0.23893963431417659,0.24486008958945327,-0.47438973362344233,-0.2572542269473253,0.14842055829154013,-0.7856684918632413,-0.07934353274650197,0.16503415526139267,-0.7167996962925118,-0.1973063751459013,0.1417904858452115,-0.4080987346928222,-0.20345014885544294,0.12212501672474525,-0.466488534057658,-0.18921126172084543,-0.018815988049051435,-0.7547642856077944,-0.07323206880372085,-0.022462709143095498,-0.6992021406586527,-0.19541376438560015,-0.0011349696621307192,-0.41575149110595505,-0.14509960527700475,0.003112524108876672,-0.45066845213942364,-0.0939355561825529,-0.17297584840864122,-0.692890446786238,-0.07961647208455613,-0.1834010005291382,-0.5767384101553281,-0.15888404479429666,-0.13687811929557803,-0.3899319701561978,-0.13320363211688924,-0.10850838685290977,-0.42703187120353314,-0.09990959724358824,A
