f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label,hand
0.0,0.0,0.0,-0.2407178403390312,-0.0308114766789036,-0.1682676143522055,-0.3912144275582895,-0.3078683529370501,-0.2272194253125112,-0.4604681357494787,-0.5905614704017648,-0.2602735000726016,-0.5640488249079127,-0.7829924977994847,-0.2622435347338931,-0.3300171065640265,-0.6604972484228029,-0.1042642266149322,-0.2577026691785579,-0.7797623880854782,-0.1935169944068409,-0.2220128479090267,-0.5174520119028813,-0.2051659656299896,-0.2637342862832287,-0.4899551031697384,-0.2101571686929394,-0.1651533388221635,-0.7151845103511935,-0.0618284375001867,-0.1044623959734517,-0.8155895699956648,-0.1783733898237749,-0.0954764113597658,-0.4869482973080405,-0.1832218955995574,-0.1539797931947968,-0.5088639090908775,-0.1666165603340575,-0.0120298221616144,-0.7111408172750348,-0.0418873414215006,0.0489291595588626,-0.8229691776036321,-0.1685624756733962,0.0361134117857144,-0.5296592891624236,-0.122017741377478,-0.0250261806149757,-0.520899949605819,-0.0703879196449188,0.1144789566370279,-0.683188019712906,-0.0347074723109998,0.1755056905653959,-0.743838404048127,-0.1162132449875125,0.1491072029012778,-0.5463099047134367,-0.0912640222956607,0.0918814606468293,-0.529024645878098,-0.0590863003019679,A,left
0.0,0.0,0.0,-0.2211537414231464,-0.0222068605878007,-0.2012100503454284,-0.3632382776794256,-0.2777376324550369,-0.2832694690609535,-0.4251934311240564,-0.5646233388571551,-0.3333784354436404,-0.5292154216468807,-0.7725509171904597,-0.3508505634017049,-0.3291937177274558,-0.6826718562174421,-0.1441688697364901,-0.2063354098610294,-0.7828436178089243,-0.2485734961360435,-0.1729017739483558,-0.537408308630903,-0.2657018128965575,-0.2188884533446855,-0.4814696728304297,-0.2690242829617612,-0.1748771964490187,-0.7523489601824286,-0.0884484414715343,-0.0412054189667451,-0.8085728016481959,-0.2144511441753341,-0.0375938916759125,-0.4918335084397712,-0.2182822579553844,-0.114334471994367,-0.5011201434586541,-0.1978226862435942,-0.0262252267703065,-0.7567543844035295,-0.0576298842634169,0.0989632275486156,-0.8319836314666145,-0.1981962638210172,0.0815400999970341,-0.5536794867914518,-0.1548170075587015,0.0021836920595138,-0.5349722204941333,-0.1002637922757352,0.0970739658791485,-0.7252146700728269,-0.0417250471452481,0.1882306036802956,-0.7702593814415681,-0.1369306347765913,0.1663459427570551,-0.5831234767986849,-0.1162064941548818,0.094969397231947,-0.5624813958096666,-0.0819175087157937,A,left
0.0,0.0,0.0,-0.2019825680605513,-0.0028884779610624,-0.2352099287588223,-0.3364684586350425,-0.267447529470444,-0.3320913429492582,-0.3880696061671436,-0.5583647982560698,-0.385338277339939,-0.4969657143743681,-0.7690345151374093,-0.4020086979951353,-0.3383363345288606,-0.7127191720301844,-0.1940102118838144,-0.1253638561114786,-0.7650714412102029,-0.3141804320298494,-0.1190144866089902,-0.5102968275756968,-0.3407796410966987,-0.1875613063026347,-0.4485664441730295,-0.3522643243504661,-0.1890905465479192,-0.7941302337667374,-0.1288688837415791,0.0290465656772546,-0.8091827937556292,-0.2718092823048015,0.0095729617708519,-0.4846328035974432,-0.2767996097215804,-0.0748625408243549,-0.4746141965306007,-0.2560415721468336,-0.0410402539154405,-0.7967909005130583,-0.0907953414742728,0.1562546264442657,-0.8308639851697602,-0.2466204682166369,0.1226387292575944,-0.5371270023921417,-0.2008639401565951,0.0397445959719176,-0.5076921110289603,-0.1435551631078856,0.089309430121242,-0.7541885405008292,-0.0712560547723789,0.2241975361165218,-0.757244477800508,-0.1867426159742915,0.1985032872926884,-0.555376548960084,-0.1744922488593845,0.1194589581245698,-0.532758974223188,-0.143431781669073,A,left
0.0,0.0,0.0,-0.2280042164814242,-0.0268473112728121,-0.183451131159802,-0.386279070960798,-0.2961801410743468,-0.2552304583061947,-0.4668644612648853,-0.576703015930988,-0.3018558146422778,-0.5775710020522783,-0.7520207299590134,-0.3176107040076577,-0.3293869659446497,-0.639094389659647,-0.1157147086607511,-0.2558318497706202,-0.7738782866182823,-0.2177348125828069,-0.2127926871317209,-0.5251628322316718,-0.2314904397024621,-0.2551082201127977,-0.4720351672771812,-0.2328618261054068,-0.1704950997439087,-0.7026633989620077,-0.0731443361596331,-0.0945711652589331,-0.8064350235757105,-0.1998911969111619,-0.0785573623279823,-0.4775182497683159,-0.2021978434179911,-0.1499934909992611,-0.4898234726950751,-0.1788603800984675,-0.0225537401156277,-0.7100825822480626,-0.0562347875178107,0.058074226988166,-0.8264224558858854,-0.199515702965816,0.0496273066133267,-0.5338974099103136,-0.1523378378802352,-0.0249301237256953,-0.5127591724477397,-0.0938732282621151,0.1005885689926661,-0.6791804465833629,-0.053271669876973,0.1781437930928447,-0.7537824769997634,-0.1520022486885399,0.1577920828331143,-0.5532778589188869,-0.1277860450870563,0.088851623185957,-0.5137958823331564,-0.0906029682738075,A,left
0.0,0.0,0.0,-0.2261232072453161,-0.0518895323617518,-0.1761740155490383,-0.3891184272082377,-0.3215498297488186,-0.2411237300972595,-0.4794490549548904,-0.5832467181994045,-0.2817964133890379,-0.5973780109660136,-0.7472640036747327,-0.2910945221509647,-0.3231663654190254,-0.6562232195570222,-0.1056284816561024,-0.2814833260047886,-0.7746008435589421,-0.206015971703311,-0.2329224170179991,-0.5148664403322196,-0.2267024326400789,-0.2475790753459936,-0.5073604867611414,-0.2370977261701445,-0.1479580597830629,-0.7062499991309709,-0.0642802636093559,-0.1155420320623662,-0.8118041988391691,-0.190854785835751,-0.1074170378103179,-0.4766367538237581,-0.198969243769704,-0.1478923677593105,-0.5137998407465681,-0.1817663796639324,0.0109456561862036,-0.7015868039020374,-0.0479337899453731,0.0533035318444416,-0.8258393423710133,-0.1836976398479344,0.0294484545334224,-0.525332203487765,-0.1321157189188345,-0.0133854750112286,-0.5244629359163202,-0.0726584174315108,0.1364928394089999,-0.6714266573398592,-0.0459540125759715,0.1898978952901497,-0.7446039032843459,-0.1319326557240727,0.1516182145921831,-0.5445056576774736,-0.1025531138298528,0.1068793869873475,-0.5188945557886695,-0.064508202134629,A,left
0.0,0.0,0.0,-0.233308396006154,-0.0664007413555123,-0.1670495986250054,-0.3937246254621241,-0.3625893798583141,-0.2255037667739241,-0.4802735132216779,-0.6211191646482274,-0.2603610444231803,-0.5909338076150445,-0.7628304707929008,-0.2624631552189127,-0.2938968373403939,-0.660398904277269,-0.1050457248014053,-0.2690237136661075,-0.7867723424311782,-0.198562193005198,-0.2185830706796465,-0.5266843134692248,-0.2110645368835871,-0.2319506382549844,-0.5227474071055873,-0.2160472237669004,-0.1225577924141971,-0.6927524209700624,-0.0658898113985217,-0.1033587135880684,-0.8076762126288776,-0.1844326620915722,-0.096134798693558,-0.4753553563657209,-0.1833191291481358,-0.1342048876571181,-0.5205539608703715,-0.1605497172053749,0.0308200665007299,-0.6790997226249935,-0.0505545295348081,0.0635584645780609,-0.8075876275149877,-0.1783301821953748,0.0368141343089832,-0.5089713956548069,-0.1209657176763554,-0.0018334409299262,-0.5205326971590671,-0.0589580672862688,0.1535599550989936,-0.6455457503851205,-0.0489443267863518,0.1975257569436151,-0.719313095168916,-0.1271815356167837,0.1574204270409151,-0.5196263212023062,-0.0933178541377906,0.1184285274575623,-0.50001510403352,-0.0539344949657755,A,left
0.0,0.0,0.0,-0.2386919490285693,-0.0689423229216822,-0.1349894865605276,-0.391173488351784,-0.3882505406922353,-0.1690659675655191,-0.4508081888400189,-0.6756826356603932,-0.1840220927285844,-0.5457962382652348,-0.8205497995663301,-0.1697188637929639,-0.2695256161077347,-0.6748277599712639,-0.0644880878708276,-0.2603344457722772,-0.8196533697472705,-0.1449808147602944,-0.2280137105353261,-0.5465489041992938,-0.1621186155231851,-0.2129004064569073,-0.5324101114905294,-0.1714821286802811,-0.0938739630949491,-0.6824177558486028,-0.0307305515687481,-0.1037373720162134,-0.8091667326555403,-0.1243561428644141,-0.1176955383053618,-0.4893415178370043,-0.1217827085834999,-0.1168771900368969,-0.5239177375214997,-0.1015898938474138,0.0620342839347307,-0.6509084990441201,-0.0190814552333403,0.0632145552703299,-0.8023995253065177,-0.1180698868690146,0.019259501437789,-0.5068093325355028,-0.0593840458247123,0.0264096602543743,-0.5084708275048103,-0.0016239033995928,0.1953287064335832,-0.6162779071210667,-0.0197880194364302,0.2013845506430137,-0.6955507878117775,-0.0728286761646534,0.1481443270117458,-0.5018235071717759,-0.0346902999036027,0.1470067827049054,-0.4857826914553376,0.0040799713470208,A,left
0.0,0.0,0.0,-0.2311172981756003,-0.0951116340507411,-0.1218265740872274,-0.3842575249393233,-0.4002115240905983,-0.1512020500265739,-0.4508591696490283,-0.6718981053849253,-0.1613316167731117,-0.5374982785741204,-0.8310295496720538,-0.1431275239138887,-0.2832495968249679,-0.6627733264593538,-0.0756204683004833,-0.2720043030773639,-0.8112791139271545,-0.1535125790341973,-0.2372484337150682,-0.53085238189367,-0.1714201301687025,-0.2178949202082034,-0.5217236722169002,-0.1853500119894355,-0.0939277252429835,-0.6684581126552923,-0.0443567211647643,-0.1204246681724115,-0.8070006166971981,-0.1394348863326286,-0.1304709991714981,-0.4860199900177638,-0.1375006640274991,-0.117571611866404,-0.5098166741398968,-0.1213371955630262,0.0688416710947698,-0.6326604269594112,-0.0313651493807672,0.0564949306815705,-0.7915049264090561,-0.1223490399187238,0.0124576377767968,-0.4956950741111118,-0.0578016831458336,0.0272927945975984,-0.4884725278665552,-0.0006916042761354,0.1999434303841055,-0.6003451359263031,-0.0295976938995865,0.1977964038997347,-0.6663395213923569,-0.0722085605790804,0.1421088662409172,-0.480057374981802,-0.030333640814952,0.1455271143894526,-0.4743843810394587,0.0069610717361943,A,left
0.0,0.0,0.0,-0.2400750798211778,-0.0821232552230807,-0.1287031919381856,-0.4015310198146684,-0.3749760245542469,-0.1658009888177501,-0.4664306514064594,-0.6457444955126577,-0.1849724418307907,-0.5474097628564863,-0.8187339089989296,-0.1732551234011214,-0.2878072815058058,-0.6673843526127751,-0.0764837833695985,-0.2934109987753862,-0.7960010757249998,-0.1687268011676914,-0.2525130086068305,-0.5179897116205047,-0.1907859792154569,-0.236562724876792,-0.5143564824924037,-0.203709732408561,-0.1033171879317414,-0.6705776722201836,-0.0500407790291351,-0.133226091609429,-0.7978985614624085,-0.1602303018401921,-0.138204591901483,-0.4686786475579954,-0.1587019272987604,-0.1280569281536961,-0.5027703582815624,-0.1385422330790342,0.058351662007707,-0.6352173181382911,-0.0449054904191963,0.0420403212408313,-0.7796389793363322,-0.1537489078119648,0.0045589424573722,-0.4803095949153542,-0.0856886367239554,0.0151877958663022,-0.4851380530202606,-0.0204955381456535,0.1917369417036649,-0.5994713531635645,-0.0518897647212886,0.1896361862926192,-0.6649052371120084,-0.1069626063516388,0.1363749176522799,-0.4749243080895565,-0.0624778323627074,0.1350931734110566,-0.4718659522946397,-0.0194775946522806,A,left
0.0,0.0,0.0,-0.2428740139094857,-0.0917201003245025,-0.1275006615321264,-0.4027650147190276,-0.39206835419984,-0.1642909392774167,-0.4712247363123877,-0.6531530198048042,-0.1852073821798517,-0.554512155586199,-0.8133744571636476,-0.1758927563627574,-0.2815055780323741,-0.6685411166506539,-0.0715911507485004,-0.2874721711581723,-0.8111806933893959,-0.1670572365998829,-0.2461428985085976,-0.5321766012765339,-0.1929112956176704,-0.2312122399163972,-0.5136520099894335,-0.2071717342169038,-0.0977158739985582,-0.6733019396787122,-0.0493650960316749,-0.121033453236228,-0.8096383521952775,-0.1637128722019403,-0.1235232503565802,-0.481327755052963,-0.1680278214265821,-0.1186605441074752,-0.5020255510916793,-0.1508410173483011,0.0660314357423461,-0.6419804344914519,-0.0487668637051656,0.0552331406999664,-0.7960955934295716,-0.1624008148586476,0.0189071714865551,-0.4979634032361031,-0.0975319275994172,0.0214057559310984,-0.4929276861795741,-0.0329890210529293,0.2014898619333586,-0.6035200573917217,-0.0603136512090002,0.2058095778668776,-0.6843682481089223,-0.1213907666301022,0.1540799267420701,-0.4925342461738076,-0.0768374527132992,0.1439529501081812,-0.4764024598438173,-0.0321973406546845,A,left
0.0,0.0,0.0,-0.2356472869057935,-0.1005986297952675,-0.1329995274965318,-0.394079495600044,-0.4005787915605969,-0.1748601971725546,-0.4698364195712489,-0.6478051749565827,-0.2014790336287896,-0.5553494587336456,-0.8080746250223932,-0.1964748815476563,-0.2752525365217433,-0.705962449259851,-0.0693252948901006,-0.2824310405625894,-0.8401077761092202,-0.1687737323733049,-0.2416724560607826,-0.5560139946005538,-0.1964763652546278,-0.2272305469690536,-0.5387801611292605,-0.2112822771233682,-0.0882797405234452,-0.7085813569209037,-0.0465231555205573,-0.1134486861628918,-0.8330016439973179,-0.1666810049040666,-0.1193732929564782,-0.4964182663884024,-0.1721718746929804,-0.1146183418254355,-0.5261499406779155,-0.1538706892155334,0.0799271296991408,-0.6694800731062783,-0.0467689820676397,0.0696832870551463,-0.8120326606534026,-0.1668097370908867,0.0308452787997996,-0.5083286416740678,-0.1016484900828172,0.0341554290532478,-0.5108915806110284,-0.0348955036893702,0.2191301663299067,-0.6208866915132256,-0.0596720500489338,0.2258154202308894,-0.6923886736027881,-0.1239954662765263,0.1690158202347217,-0.4981804157015708,-0.079449858827458,0.1568790972077354,-0.4872340378065643,-0.0335471231578828,A,left
0.0,0.0,0.0,-0.2296017112968598,-0.1022791892117657,-0.1312740365038731,-0.3880774617581293,-0.4098377017572041,-0.1725978195668426,-0.4748186009729888,-0.6497791997396597,-0.1963891003827283,-0.5730199430672379,-0.7978423024819946,-0.1873387445710277,-0.2712025164339825,-0.7126020847489185,-0.0844923239170961,-0.2684900629542406,-0.8552327731584864,-0.1776572952536397,-0.2326865304914526,-0.5629219728263459,-0.195804137710242,-0.2223878367964601,-0.551489033565722,-0.2057453026307407,-0.0829318189859387,-0.7091130527717573,-0.0592742272962311,-0.0985108039234843,-0.8471663771530333,-0.1775129561241458,-0.1126929432804473,-0.5029910070307904,-0.1790799227345768,-0.1163859387359681,-0.5379831900041101,-0.1592465785042527,0.0847204704269269,-0.6670899381312043,-0.0541078308088836,0.0856599194121026,-0.8201257668864235,-0.1695715973963504,0.0378328939987328,-0.5098876752537258,-0.100501135609478,0.0338566730079773,-0.5188061186143408,-0.0338240145471942,0.2206608248413768,-0.621722012105511,-0.0607277090935502,0.2346920264828548,-0.6956011242865369,-0.1203324449465174,0.1757229527673429,-0.4939911679387881,-0.0726264067804814,0.1614820188238245,-0.4887043176227349,-0.0264019018108187,A,left
0.0,0.0,0.0,-0.2246480589265727,-0.0992435217506867,-0.1329974980469007,-0.3958931317775486,-0.4193403652873778,-0.1704989936815696,-0.5131738522109766,-0.6532335128900063,-0.1896571538884689,-0.6499553700945615,-0.7386252507674114,-0.1788595980483582,-0.2899622951336744,-0.6972231318544895,-0.0703451323412291,-0.2770965907533254,-0.8261680165054461,-0.1529039915050149,-0.2416338095402627,-0.5507962797114645,-0.1642021373447275,-0.2345450804634475,-0.5463588124369942,-0.1715202042193213,-0.1045748221363718,-0.7065079529388228,-0.0428295494642978,-0.1074536688361302,-0.8259223913417744,-0.152448456522612,-0.1206062645762481,-0.4912569737574705,-0.148701805456124,-0.1309057228219637,-0.5293672188220869,-0.1261709006121961,0.05769613122,-0.6700830485378183,-0.0368134630304805,0.0679694420352683,-0.7913242282338401,-0.1498221370317134,0.0211351579281479,-0.4925790988579127,-0.0873514156263843,0.0084741046654344,-0.5088246872924026,-0.0260261484194566,0.1893586687746331,-0.6275570283407509,-0.0422368728525425,0.2031909516313521,-0.6834903260934948,-0.1001911460403845,0.1491446511217318,-0.4839284625182009,-0.0579096737036395,0.1311176776911208,-0.4813723685981825,-0.017645527208654,A,left
0.0,0.0,0.0,-0.227969408621965,-0.0901152012612889,-0.1470681797384096,-0.4125954320321789,-0.3783389728169042,-0.2002244340733355,-0.5437524841394984,-0.5977134336336083,-0.2356828830383826,-0.6895823506566521,-0.6829404674657886,-0.2409740640825405,-0.3069423872699022,-0.6855614857197252,-0.0775265207012723,-0.2889141750303057,-0.8106227681893758,-0.1671587396902574,-0.2530528367768279,-0.5506000390796135,-0.1805133367227628,-0.2521832608836183,-0.5500893763736993,-0.1867340190903527,-0.1279308118734603,-0.700600815001542,-0.0500933416538079,-0.1156030106240071,-0.8107036160134341,-0.1664922246873064,-0.1270044009545507,-0.4807582467044165,-0.1625266318128728,-0.1469510794866499,-0.5330419235463381,-0.1365692585721995,0.0324486791353227,-0.6698618755268388,-0.0467969012827366,0.0570103617542599,-0.7793392070809027,-0.1702403703056011,0.0129659165004996,-0.4918286440540399,-0.1115356676304972,-0.0101613921573343,-0.5213679382237809,-0.0489210526452002,0.1677200187530634,-0.6265793748363688,-0.0562013219415294,0.1915370204477667,-0.6881831433677008,-0.1228521961632926,0.1395430601493508,-0.4893343679074143,-0.0823606149317109,0.1120270928945289,-0.4820144428599502,-0.0402920837487741,A,left
0.0,0.0,0.0,-0.2378343233736131,-0.0994099631868229,-0.1428852735861777,-0.4343259527061151,-0.3798514051314696,-0.1935488934703396,-0.5783591704230742,-0.574353724847857,-0.2246689934924041,-0.7223921729554639,-0.6541766560594406,-0.2240590348983305,-0.3030122948876783,-0.6970422830265397,-0.093314486469872,-0.2814176626079235,-0.8178699250488627,-0.1770027422378845,-0.2598248952611039,-0.5499920341899074,-0.1866488029993078,-0.2670413249812332,-0.5595138079304421,-0.1933774810287477,-0.1187200526212162,-0.708787845835669,-0.0639278147128084,-0.1112874341370078,-0.8217690694467856,-0.1792671115298626,-0.1318408600135202,-0.491759001197551,-0.174877902207129,-0.1464338167734286,-0.5411440033362322,-0.1523747248111806,0.0446087654357951,-0.6734997282961891,-0.0554716932392046,0.0643208196458683,-0.7973417474951624,-0.1730746913794693,0.0147157554208583,-0.5055398513924616,-0.1102124286092368,0.0020894421690856,-0.5262704458977979,-0.0485132339537172,0.1808659300957486,-0.6290692791402549,-0.0591443110476925,0.1998541034142869,-0.6995432298205495,-0.1191035770710098,0.1388941798300278,-0.496782771883462,-0.0756952097897104,0.1166621708556457,-0.4872675254081998,-0.0347613328079117,A,left
0.0,0.0,0.0,-0.2379825687797255,-0.097145769495201,-0.1468521552302672,-0.4433089026358869,-0.3766160004370958,-0.197724654280348,-0.5874391199154501,-0.5672953720075321,-0.2285209178363284,-0.7285369555549784,-0.6462746601393162,-0.2270748071726464,-0.3099546797245097,-0.7126131789353826,-0.0854950569186772,-0.2833409892477999,-0.8092312860769997,-0.1708359009367855,-0.2671804912227561,-0.54802500590838,-0.1832920373581302,-0.278456758691003,-0.5632797720624614,-0.1921626619723127,-0.1301236884065697,-0.7317469481196437,-0.0565811888082206,-0.1153578064537631,-0.8185272126967787,-0.1741887612977286,-0.1360549989462597,-0.4917424655173531,-0.1719009900525753,-0.1525824570720745,-0.5496880646133594,-0.1494054345452854,0.0310545225568324,-0.695023828271198,-0.0504629527269095,0.0583220615908566,-0.7877448359115576,-0.1714362111892225,0.008011915619804,-0.5017834217552818,-0.113797963885539,-0.0102140954476983,-0.5361802018178989,-0.0542677663393438,0.1676099343442426,-0.647395942640682,-0.0571693634204248,0.1897533073709658,-0.6942126312472164,-0.1199550261551587,0.1302184328651846,-0.4941861878182796,-0.081014809117525,0.1044505952026283,-0.493803716456585,-0.0425450086228196,A,left
