f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label,hand
0.0,0.0,0.0,-0.1857309528163889,-0.13236688622781326,0.09904847969439694,-0.34756540735497365,-0.1562064427722172,0.12777299341968873,-0.4682408723139619,-0.16245188880062245,0.13040210462644639,-0.548239877252815,-0.16070373333000298,0.12243482577134292,-0.4800974393613919,-0.15063146352698273,0.06530873705536784,-0.6849332288382134,-0.09428938853680964,0.04299215060325328,-0.8142796216405451,-0.0767302396550489,0.022795475105544284,-0.9261884199350067,-0.07152471784841757,0.0035218191364060282,-0.4714186930935142,-0.12243630692979533,-0.012400024990332568,-0.7182777768545742,-0.0687128140888114,-0.04138809015420568,-0.8675081934567682,-0.056217496508679646,-0.06533310323141914,-0.9945789821673083,-0.05563605650298818,-0.08784803610688839,-0.4339241843413645,-0.05273910893689181,-0.08469787484809396,-0.6700159698618005,-0.02813917372717348,-0.10800507781631143,-0.8123136566637976,-0.031096972238937173,-0.1231474945115337,-0.932279562716944,-0.050550540137085015,-0.14202984720683023,-0.3826649704031018,0.0413150630353929,-0.14891622887007713,-0.5429990250183356,0.04826822400158954,-0.1809535141766989,-0.6547890717703433,0.04288155077367467,-0.1967509175433078,-0.755488314526943,0.02720288050983904,-0.21267835753683972,SPACE,left
0.0,0.0,0.0,-0.1857222513775496,-0.13745442946200848,0.06743571564085175,-0.3730986349510674,-0.13586510528421794,0.08848382819216115,-0.5048798702064489,-0.13705159054008545,0.08904151083741617,-0.5925697824050769,-0.1372111179694458,0.07982762081447836,-0.48091216045658547,-0.11818803486701882,0.0366962413998028,-0.6800860155475464,-0.07329408943129608,0.0001815069233075345,-0.8127025184118973,-0.06203526420885538,-0.030410637189997897,-0.9260287458110367,-0.05959346533042056,-0.054753827390090846,-0.4660817380140053,-0.07062658818682574,-0.029661839739587297,-0.699006097320835,-0.03019490798284757,-0.07017826135225966,-0.8549107906278294,-0.01591808753177237,-0.10542489806717469,-0.9909319658416786,-0.013209819953287065,-0.13371364825606957,-0.42712520408978755,0.00494213403135267,-0.09321242607352889,-0.6523745572538235,0.03744697346110736,-0.12965626227312305,-0.7911558625420942,0.04026652428668677,-0.15506385984620732,-0.9088276042518939,0.026673565119235392,-0.17661100820870435,-0.36901910689863493,0.09945377360242567,-0.1513270866070338,-0.5279762900245841,0.1255475240577914,-0.18966489894455843,-0.6345877313219687,0.12308047739063727,-0.20909620823592817,-0.7305637426387627,0.10605349732947558,-0.22503680971942477,SPACE,left
0.0,0.0,0.0,-0.1734905316012043,-0.13490134056213013,0.06590092872445955,-0.34182960778456656,-0.15085967150156723,0.08730341506330883,-0.4627976558355285,-0.15392467640099927,0.09031310662557251,-0.5470726685035505,-0.1625825877518883,0.08500419092989775,-0.475297081608276,-0.12515233189671687,0.0379876908236682,-0.6741516326093566,-0.0839793350262517,0.005270306928424913,-0.8066524856420565,-0.07009267531297839,-0.019628383141787258,-0.914592541679565,-0.06201271690607763,-0.037655913964168015,-0.4695203060737808,-0.06378467142923606,-0.022248257962125782,-0.705859181272474,-0.023759043340046193,-0.057713450284795235,-0.8619793628452279,-0.0013406929394772261,-0.08527337646762861,-0.9943916319212968,0.008586952388737978,-0.10541132108826771,-0.4388434524003554,0.023268756384226413,-0.07900750159901203,-0.6660799359186184,0.05484898282159538,-0.11123116081825977,-0.8016277098720391,0.05983915118057666,-0.1307356842505642,-0.915113396985186,0.04679353417264331,-0.14560194253398567,-0.38419238357927443,0.1295117641251163,-0.12995894523602217,-0.5414249593348825,0.1456320247013379,-0.1637098113744179,-0.6459184109830989,0.14418659156028976,-0.17554237895758426,-0.738839952193075,0.128614358156179,-0.1830125768132712,SPACE,left
0.0,0.0,0.0,-0.17804502874237643,-0.1284225282898742,0.06853193429525765,-0.34356981247586743,-0.1423222577534417,0.08501817814710927,-0.46604404101764363,-0.14875219874893295,0.08345664326346247,-0.5423306742733857,-0.15914379577532406,0.07169252798165725,-0.47499556914853186,-0.12513458337801805,0.015698393684751052,-0.6807227313566875,-0.0801089147299624,-0.02127931566129054,-0.8149288991782053,-0.06864368858952695,-0.047384701758360896,-0.9239833200789425,-0.06554012670874974,-0.06664939395972584,-0.46295291968147567,-0.07186943077833671,-0.047051942475722565,-0.7058461583385202,-0.027392359804758334,-0.08667537100205758,-0.8606970559398925,-0.010893770229521602,-0.11688260630994253,-0.9900130783035743,-0.00765578978138077,-0.1407675163903384,-0.4233155239888225,0.010519036751656862,-0.10403276904730561,-0.6578964559940894,0.0481613938880666,-0.1402573908472087,-0.7976495895717572,0.052570201526426656,-0.1658631165035887,-0.9130669950409016,0.03720683693244602,-0.1871843514678922,-0.3641903691649772,0.11533912106648113,-0.15377746877208523,-0.5241211558151369,0.13853254420901148,-0.1961961858973437,-0.633365118021547,0.14007679002278714,-0.21728156887009634,-0.7316140662166967,0.1272830553177759,-0.232721220299618,SPACE,left
0.0,0.0,0.0,-0.1794303501006907,-0.12687060292277294,0.06753130678544597,-0.3489940664065818,-0.1467794195425965,0.08088009314778734,-0.4733653656792215,-0.15590915817788922,0.07426019083419956,-0.5632549006961628,-0.17758124806188705,0.06012975052520401,-0.46805154842074437,-0.12764554811838755,0.028172733178868547,-0.6749079753997926,-0.07962521348679978,-0.00863038307882494,-0.8090455947356753,-0.0681843675447362,-0.035430121535445815,-0.9173561034832729,-0.06790277565820027,-0.05443237510126824,-0.46023767083527956,-0.0784042613338542,-0.03684048611955554,-0.7051579702988275,-0.03519433765917051,-0.07439961122787864,-0.8625806983789341,-0.019698676647683103,-0.10168282481370532,-0.9923257004782432,-0.01617807543747638,-0.12258863750569758,-0.4304427630158286,-0.0006554983493104961,-0.09804221600559702,-0.6642863942976737,0.03006785197050786,-0.12764472522272624,-0.8063377725638039,0.03393468688995626,-0.14565054008995573,-0.9238316359066643,0.021327045238384506,-0.16217924066484674,-0.3823589756251634,0.09861639727560471,-0.15382775768640666,-0.5448948935006336,0.1121913962371995,-0.18328017464462798,-0.6563544751229201,0.11540230042056344,-0.19454405278736522,-0.7553206732986516,0.11016566420123665,-0.20388539070016048,SPACE,left
0.0,0.0,0.0,-0.17894101326987708,-0.10103711869789803,0.06997958627277454,-0.35322539865745856,-0.10340129200519027,0.08531623230895133,-0.4863982931895311,-0.09438636303184618,0.07896407816316132,-0.5849028152346325,-0.09254770295163235,0.06514834641243036,-0.45758934113056576,-0.11743387170514243,0.0371884479886108,-0.6696463633594825,-0.05977594390757955,0.0018582848219678698,-0.8084126249578437,-0.034271837302638074,-0.02628007257685737,-0.9225918543215645,-0.016405312984969205,-0.048019710278559315,-0.4533118971264043,-0.08194235325209387,-0.030861921751718705,-0.7043778946010177,-0.030721644378961282,-0.0663805335464258,-0.8602008372190562,-0.00769252809023591,-0.09619864480363212,-0.9926729703314411,0.00575531259081213,-0.12069486463945386,-0.4273131626194185,-0.010970652532713399,-0.0956333320179599,-0.6648971951774593,0.016824983244234117,-0.12326998645185967,-0.8069301293562068,0.02251817815885406,-0.14396979109933083,-0.9247417968349874,0.014952777305369015,-0.16474516068529835,-0.38685061061574966,0.08413821888925645,-0.15509336647734417,-0.545559769506919,0.0920611723258142,-0.18068830717023707,-0.6510774581668808,0.09356448949488995,-0.1913947860660717,-0.7441494019164703,0.08871792264740339,-0.20287041944686143,SPACE,left
0.0,0.0,0.0,-0.16988659582824683,-0.01860935619551757,0.05199098734733577,-0.32746407532891114,-0.008250646276463972,0.06049559664967292,-0.443575850385534,0.010775507743790502,0.05049545817085043,-0.5330476270352467,0.021316196333952573,0.035969464461703925,-0.4868220815559841,-0.09659548852327432,0.0485705460605467,-0.6860055150056962,-0.03668981372955028,0.019753703804992296,-0.8212098650629374,-0.019755920590757974,-0.00800122212787346,-0.9339960231157278,-0.01828972065990032,-0.030371743980677202,-0.4888080441770498,-0.08536194762492993,-0.0072563573810205464,-0.7224232249420829,-0.027284207840996944,-0.03423847244881396,-0.8688913633701391,-0.019744191978983684,-0.059671882203251946,-0.9962268025994016,-0.027442358911342907,-0.08233513660615366,-0.4665644232994291,-0.025961343891928255,-0.0630537348140652,-0.6879828354917703,0.012171953299358952,-0.08445475138810257,-0.8185368527100408,0.01062093698651248,-0.0964797575278368,-0.9296186582834199,-0.011150946779639114,-0.11085640434166001,-0.4314459966294912,0.06912300559853218,-0.11652971132929946,-0.5887891508128122,0.07875997378671733,-0.13606340559170246,-0.6909930145684098,0.07118687089359343,-0.14066537333948806,-0.7839559668365793,0.0529771517119009,-0.14756388043459934,SPACE,left
0.0,0.0,0.0,-0.17457771202186415,0.03590934337352631,0.040180471836741234,-0.3486781098982256,0.035165518279407434,0.04811697480852885,-0.4775076033314022,0.03096996492299698,0.038495126390642634,-0.5726187139448784,0.019974900642390034,0.026052242172981414,-0.47489085830242367,-0.06585681783522898,0.048986723951959014,-0.6692888819556277,-0.020656307732866256,0.011109741639566613,-0.8088390789921422,-0.012509555476496315,-0.025635192292549038,-0.926479923707451,-0.019118900393651692,-0.05578079920718117,-0.4762643075996154,-0.07450899133001979,-0.004616513152062001,-0.703148559891079,-0.02301894944884113,-0.045154877912113,-0.855710315212291,-0.018727933263330145,-0.08469967434617826,-0.9927918991960174,-0.02728046584764068,-0.11670484597436581,-0.4579876071252963,-0.042051629435838365,-0.0603413332938165,-0.6801561982328362,-0.0016773097611722401,-0.09418118908181286,-0.8152448373984307,0.0011458071662597202,-0.1144658453977059,-0.9349391458076142,-0.013802988184839883,-0.13356277129894942,-0.4324633281509361,0.017661383034758664,-0.11528261282924593,-0.5830720203399135,0.03785493660268798,-0.1460741625990823,-0.6809799133072767,0.03561548498315186,-0.15964526726734707,-0.7723963338958035,0.01901824661495816,-0.1727896062443776,SPACE,left
0.0,0.0,0.0,-0.16832916042571858,0.006293180804824852,0.05632734099484454,-0.35385323366963556,0.013454077143848187,0.07247032521346095,-0.48862254575672326,0.02893071263748262,0.0697221552525466,-0.5865361155554827,0.048608959755196746,0.06219595426931432,-0.46882184729841664,-0.07170687168195708,0.043708956314375824,-0.6649435034823605,-0.013446423935061158,0.007677794698274654,-0.8090167423207157,0.015412902737701057,-0.023741844730327904,-0.9279259667635635,0.032777109812343594,-0.050087310861844654,-0.4676677961940827,-0.06690408731246858,-0.017832584092917308,-0.6950683805943711,-0.0005194945343885988,-0.05928304944557695,-0.8522895682250933,0.02508273204011398,-0.09655175574619632,-0.991129331771876,0.03960416790600164,-0.12686275097879499,-0.4483299849155158,-0.020452144868333667,-0.07878733038575012,-0.6719863028926875,0.023493635601800063,-0.11378082760620062,-0.8152926374298319,0.037464964098151,-0.1379468404843009,-0.9424153383236711,0.0366431678166747,-0.16028725792798199,-0.42067049664793404,0.05319719037489712,-0.13634503543096455,-0.5752465769796077,0.0706226231198359,-0.17031589736822478,-0.6801644162410077,0.0701498395494233,-0.1885381874901442,-0.7773373401618084,0.05729878247724286,-0.20540866363411653,SPACE,left
0.0,0.0,0.0,-0.16783687142874518,0.025138175995670514,0.03667021485720688,-0.3526448560777396,0.03315856576740211,0.04863043232567893,-0.4892106081303998,0.02616475108729651,0.0439049729099167,-0.5920358600979605,0.012198871199365528,0.036383788750285424,-0.46025064205249083,-0.024157138861631212,0.04925002041726147,-0.6556212579143701,0.025698088972684215,0.010735253104069323,-0.8009423959676313,0.05087337500543284,-0.025317635368867428,-0.9208090391377467,0.05985413991253753,-0.053846942779881085,-0.46725750641596453,-0.023944809638495643,-0.0019115969565658365,-0.6957870958478511,0.03587330771057779,-0.04279443868743491,-0.852878504562356,0.054413101619037306,-0.08325389024875504,-0.9914673653396812,0.061590291537305435,-0.11488733374372057,-0.4553178617393388,0.0033961800965550677,-0.05610633488279647,-0.6786509585066758,0.04636049544149065,-0.09537091206689106,-0.8243890067567083,0.067168351506171,-0.12784142138446603,-0.9472169765119763,0.07562984776258563,-0.15359693406150254,-0.43361052906166997,0.04967878524044221,-0.10903928296251406,-0.5911802902321377,0.06292448572749468,-0.14283758906690833,-0.6999018241348638,0.07018065341698033,-0.16427590795931132,-0.7992763863909671,0.06992278623625807,-0.18301346913954378,SPACE,left
0.0,0.0,0.0,-0.1673768893770023,0.047526716537170485,0.03179942633239183,-0.34968509254623253,0.05548187719524013,0.040114288417456775,-0.48751262570603,0.052433898597396014,0.03254714608887928,-0.593033186586768,0.04611561533446488,0.023892095191096658,-0.46260713799455067,-0.030892558956171455,0.04869333952628867,-0.6587635916563674,0.02565416487770696,0.010009192503633203,-0.8034610140944715,0.055797632652627945,-0.02601674518920421,-0.9217175051065435,0.06929548843091914,-0.05442229865279786,-0.4694157530494831,-0.03092333407286616,-0.0005456569594328004,-0.6978645504595538,0.03727708462275039,-0.04214450633278608,-0.8546895769554929,0.06027051295393763,-0.08265872266692174,-0.9911035248224479,0.06958557495689344,-0.11345329806769751,-0.45728235278132884,-0.0022089081516387253,-0.05319340287403207,-0.6807541375973286,0.04908700115309123,-0.09234964130807498,-0.8254744688666942,0.06971529966403703,-0.12190268915923311,-0.9492824873194741,0.07645670628026845,-0.1450631466761807,-0.43452808712831165,0.04583960531926574,-0.10518285634445367,-0.589909305234744,0.06123972212230941,-0.13784498451057062,-0.6940420877590608,0.070369443400059,-0.15623389301382415,-0.7900800485576172,0.07016768007894843,-0.17214159223481904,SPACE,left
0.0,0.0,0.0,-0.17495729490074463,-0.09668559238648822,0.06171457869724507,-0.3363157917046699,-0.1038002853020248,0.0765761535830007,-0.45351438628569624,-0.10689162126390858,0.07347707353051948,-0.5421282036626516,-0.14217387303358797,0.06470958604744294,-0.46006443436725286,-0.08027099044612691,0.03327908743400779,-0.6699216242210145,-0.011008404167164743,0.0005190650530290703,-0.8109963089105469,0.018093415777270198,-0.020497835573296624,-0.9224277698438414,0.03709141133940141,-0.03360739965282396,-0.46104027728638014,-0.029743468165146596,-0.02440697812861812,-0.7081006033933831,0.03498473868457962,-0.05941905082789128,-0.8632900088708371,0.06651846558815953,-0.08094685703012743,-0.9919721885182416,0.08393901177155232,-0.09458022789751235,-0.44117396353423066,0.051154889873607175,-0.0786592701684104,-0.6706560965242774,0.10408687790682444,-0.10578912088249491,-0.8072092823510815,0.11761161274622366,-0.11759682020393476,-0.9174904526927621,0.1114874633963722,-0.12568510718969064,-0.40152113953981733,0.1550408589441407,-0.12813120727307187,-0.5713564491674843,0.17990469249517793,-0.14708633469979412,-0.6763859885340625,0.1840106530818702,-0.14623939369997876,-0.7643101355782171,0.17873452102917137,-0.14471926809243119,SPACE,left
0.0,0.0,0.0,-0.1664324069297919,-0.1380230964908418,0.05763671533857608,-0.3288884144493486,-0.1531315890359202,0.07354939816009826,-0.45267783767295006,-0.1369965563146142,0.07446061476811859,-0.5471817052314703,-0.13448161131001268,0.06919661078571337,-0.46373435554825715,-0.10902486940682712,0.020331564087667935,-0.6807117812454742,-0.020094320752023564,-0.008833901108623032,-0.8160071812463788,0.0203224724789251,-0.02488515156955266,-0.9212006701843826,0.056795805705210006,-0.033345280512278204,-0.46257933743081814,-0.0331023914613147,-0.03195510569694761,-0.7150631608167455,0.04573786188160976,-0.06228468945724528,-0.8678726281332466,0.08927077991754548,-0.07656295034517656,-0.9890786608341761,0.12108682342362344,-0.08403204076808514,-0.4402489871603302,0.06814264665299932,-0.0801512690152583,-0.6777898705980121,0.1312083470031222,-0.10271912879832149,-0.8128087792248778,0.14778599407461718,-0.10821070521613414,-0.9183165471666884,0.14452171324197344,-0.11094097732517581,-0.39479859645461635,0.1879387016816773,-0.12356897934128558,-0.5761492744271824,0.22210413759552386,-0.14121018777156868,-0.6856151896410762,0.2265505295631762,-0.1371257816903054,-0.7752955019084099,0.2182409584797636,-0.1310967653608103,SPACE,left
0.0,0.0,0.0,-0.16144586940502897,-0.12168831306091185,0.05397621488741842,-0.3169051549192614,-0.13337629869927456,0.06968516281753034,-0.43173382893281775,-0.11878942817078728,0.07047410605021427,-0.5186642376242987,-0.12365755458923912,0.06591529317779889,-0.4618519206821589,-0.08406444020786874,0.026163619765909505,-0.668068725247856,0.004129958493685877,-0.005403111762796592,-0.8020971890055195,0.042219283341794894,-0.024367469863922096,-0.9092477960429902,0.07386133467774968,-0.03522384569081377,-0.45959987819745546,-0.015232592375388813,-0.025908036477970256,-0.7059989307861861,0.06489546582304956,-0.05963677569349377,-0.8605379576162228,0.1056930405431415,-0.07572253768890103,-0.9874910748115138,0.13351132600088259,-0.0838814818484235,-0.43633904430861575,0.0824064338083517,-0.07534353503274717,-0.6642902019198699,0.14482784649000824,-0.10246478931949927,-0.7984282002728214,0.15882586351646208,-0.1087660925757528,-0.9077112301730315,0.15363963854826765,-0.11073463375500534,-0.3890091736986973,0.20015374255593998,-0.12059120656294774,-0.5597453136498416,0.23293007925332831,-0.14074706909206,-0.6635493726686199,0.23563174584400876,-0.13667057349586634,-0.7498589919402597,0.22684684719021903,-0.13046091091604134,SPACE,left
